2026-09-03 03:25:04Z
Can view with text editor or Excel (tab-delimited text file). If you open in Excel, save immediately with a new name so you don't block this file being re-written by a new mission.
ID	Name	AttackingArmy	OwnerArmy	IsEnabled	MOObjectiveType	MOTriggerType	IsPrimaryTarget	PrimaryTargetWeight	Points	Destroyed	Pos.x	Pos.y	Sector	RadarEffectiveRadius	TriggerName	TriggerType	TriggerPercent	TriggerDestroyRadius	StaticPercentageRequired	StaticRemoveDelay_sec	StaticRemoveSpread_sec	Comment	HUDMessage	LOGMessage	StaticNames	StaticRemoveNames
BTargBoulogneWiderstandsnest	Widerstandsnest 288 SK Torpedo Boulogne	1	2	True	Naval_Dock_Area	PointArea	False	160	10	Destroyed: False	Scouted: True	265402	190285	AZ19.2.2	0	BTargBoulogneWiderstandsnest		0	50	0	0	0		Red destroyed Widerstandsnest 288 SK Torpedo Boulogne	Heavy damage to Widerstandsnest 288 SK Torpedo Boulogne - good job Red!!!		
BTargBoulogneSBootBasis	S-Boot-Basis Boulogne	1	2	True	Naval_Dock_Area	PointArea	False	160	18	Destroyed: False	Scouted: True	265525	190380	AZ19.2.2	0	BTargBoulogneSBootBasis		0	150	0	0	0		Red destroyed S-Boot-Basis Boulogne	Heavy damage to S-Boot-Basis Boulogne - good job Red!!!		
BTargBoulSubmarine	U-Boot-Bunker Boulogne	1	2	True	Naval_Dock_Area	PointArea	False	160	8	Destroyed: False	Scouted: True	265859	192867	AZ19.2.9	0	BTargBoulSubmarine		0	150	0	0	0		Red destroyed U-Boot-Bunker Boulogne	Heavy damage to U-Boot-Bunker Boulogne - good job Red!!!		
BTargBoulogneNavyDocksW	Boulogne Kriegsmarine Docks Area West	1	2	True	Naval_Dock_Area	PointArea	False	160	8	Destroyed: False	Scouted: True	265133	189969	AZ18.8.8	0	BTargBoulogneNavyDocksW		0	325	0	0	0		Red destroyed Boulogne Kriegsmarine Docks Area West	Heavy damage to Boulogne Kriegsmarine Docks Area West - good job Red!!!		
BTargBoulogneNavyDocksE	Boulogne Kriegsmarine Docks Area East	1	2	True	Naval_Dock_Area	PointArea	False	160	8	Destroyed: False	Scouted: True	265930	189887	AZ18.8.9	0	BTargBoulogneNavyDocksE		0	200	0	0	0		Red destroyed Boulogne Kriegsmarine Docks Area East	Heavy damage to Boulogne Kriegsmarine Docks Area East - good job Red!!!		
RTarget16	Luftwaffe Hauptbenzinlager Arras	1	2	True	MilitaryFuelStorage	Trigger	False	1.6	4	Destroyed: False	Scouted: False	350605	142047	BI14.1.4	0	RTarget16	TGroundDestroyed	50	100	0	0	0		Red destroyed Luftwaffe Hauptbenzinlager Arras	Heavy damage to Luftwaffe Hauptbenzinlager Arras - good job Red!!!		
RTarget17	Arras Rubber Factory	1	2	True	MilitaryProductionFacility	Trigger	False	1.6	6	Destroyed: False	Scouted: False	352039	141214	BI14.1.5	0	RTarget17	TGroundDestroyed	50	50	0	0	0		Red destroyed Arras Rubber Factory	Heavy damage to Arras Rubber Factory - good job Red!!!		
RTarget18	St Ouen AAA Factory	1	2	True	Military_Building	Trigger	False	1.6	6	Destroyed: False	Scouted: False	303445	114053	BD11.5.1	0	RTarget18	TGroundDestroyed	50	50	0	0	0		Red destroyed St Ouen AAA Factory	Heavy damage to St Ouen AAA Factory - good job Red!!!		
RTarget19	Abbeville Fuel	1	2	True	MilitaryFuelStorage	Trigger	False	20	4	Destroyed: False	Scouted: False	285075	121608	BB12.2.5	0	RTarget19	TGroundDestroyed	50	50	0	0	0		Red destroyed Abbeville Fuel	Heavy damage to Abbeville Fuel - good job Red!!!		
RTarget20	Dieppe Fuel	1	2	True	MilitaryFuelStorage	Trigger	False	40	4	Destroyed: False	Scouted: False	229270	101222	AV10.3.6	0	RTarget20	TGroundDestroyed	50	50	0	0	0		Red destroyed Dieppe Fuel	Heavy damage to Dieppe Fuel - good job Red!!!		
RTarget21	Le Treport Fuel	1	2	True	MilitaryFuelStorage	Trigger	False	64	4	Destroyed: False	Scouted: False	250477	116082	AY11.4.7	0	RTarget21	TGroundDestroyed	50	100	0	0	0		Red destroyed Le Treport Fuel	Heavy damage to Le Treport Fuel - good job Red!!!		
RTarget22	Poix Nord Fuel Trucks	1	2	True	MilitaryFuelStorage	Trigger	False	12	5	Destroyed: False	Scouted: False	293827	84983	BC8.5.4	0	RTarget22	TGroundDestroyed	12	150	0	0	0		Red destroyed Poix Nord Fuel Trucks	Heavy damage to Poix Nord Fuel Trucks - good job Red!!!		
RTarget23	Calais Luftwaffe Signals School	1	2	True	Military_Building	PointArea	False	110	3	Destroyed: False	Scouted: False	285254	216717	BB21.8.2	0	RTarget23		0	50	0	0	0		Red destroyed Calais Luftwaffe Signals School	Heavy damage to Calais Luftwaffe Signals School - good job Red!!!		
RTarget24	Calais Munitions Research	1	2	True	Military_Building	PointArea	True	110	3	Destroyed: False	Scouted: False	285547	216579	BB21.5.9	0	RTarget24		0	50	0	0	0		Red destroyed Calais Munitions Research	Heavy damage to Calais Munitions Research - good job Red!!!		
RTarget25	Calais Nitroglycerin Storage	1	2	True	MilitaryStorageFacility	PointArea	False	110	3	Destroyed: False	Scouted: False	285131	216913	BB21.8.2	0	RTarget25		0	50	0	0	0		Red destroyed Calais Nitroglycerin Storage	Heavy damage to Calais Nitroglycerin Storage - good job Red!!!		
RTarget26	Calais SS Headquarters	1	2	True	MilitaryHeadquarters	PointArea	False	110	3	Destroyed: False	Scouted: False	284522	216339	BB21.5.8	0	RTarget26		0	50	0	0	0		Red destroyed Calais SS Headquarters	Heavy damage to Calais SS Headquarters - good job Red!!!		
RTarget27	Calais Freya Radar Repair & Maintenance Facility	1	2	True	AmmunitionStorage	PointArea	False	110	3	Destroyed: False	Scouted: False	284898	216552	BB21.5.8	0	RTarget27		0	50	0	0	0		Red destroyed Calais Freya Radar Repair & Maintenance Facility	Heavy damage to Calais Freya Radar Repair & Maintenance Facility - good job Red!!!		
RTarget31	Arras Fuel Storage 2	1	2	True	MilitaryFuelStorage	Trigger	False	1.6	7	Destroyed: False	Scouted: False	351371	141966	BI14.1.5	0	RTarget31	TGroundDestroyed	66	100	0	0	0		Red destroyed Arras Fuel Storage 2	Heavy damage to Arras Fuel Storage 2 - good job Red!!!		
RTarget32	Watten Armory	1	2	True	Military_Armored_Vehicles	Trigger	False	80	5	Destroyed: False	Scouted: False	310395	200888	BE20.1.1	0	RTarget32	TGroundDestroyed	63	100	0	0	0		Red destroyed Watten Armory	Heavy damage to Watten Armory - good job Red!!!		
RTarget33	Half Track Factory Dunkirk	1	2	True	MilitaryProductionFacility	Trigger	False	80	3	Destroyed: False	Scouted: False	314794	224432	BE22.5.5	0	RTarget33	TGroundDestroyed	53	100	0	0	0		Red destroyed Half Track Factory Dunkirk	Heavy damage to Half Track Factory Dunkirk - good job Red!!!		
RTarget34	Military Steel Mill Dunkirk	1	2	True	MilitaryProductionFacility	Trigger	False	80	4	Destroyed: False	Scouted: False	315081	224145	BE22.5.2	0	RTarget34	TGroundDestroyed	74	100	0	0	0		Red destroyed Military Steel Mill Dunkirk	Heavy damage to Military Steel Mill Dunkirk - good job Red!!!		
RTarget35	Military Brass Smelter Dunkirk	1	2	True	MilitaryProductionFacility	Trigger	False	80	3	Destroyed: False	Scouted: False	314832	223389	BE22.5.2	0	RTarget35	TGroundDestroyed	51	100	0	0	0		Red destroyed Military Brass Smelter Dunkirk	Heavy damage to Military Brass Smelter Dunkirk - good job Red!!!		
RTarget36	Diesel Storage Dunkirk	1	2	True	MilitaryFuelStorage	Trigger	False	96	3	Destroyed: False	Scouted: False	314482	223882	BE22.5.2	0	RTarget36	TGroundDestroyed	53	200	0	0	0		Red destroyed Diesel Storage Dunkirk	Heavy damage to Diesel Storage Dunkirk - good job Red!!!		
RTarget37	Rüstungslager Dunkirk	1	2	True	AmmunitionStorage	Trigger	False	96	3	Destroyed: False	Scouted: False	313878	223421	BE22.5.1	0	RTarget37	TGroundDestroyed	50	100	0	0	0		Red destroyed Rüstungslager Dunkirk	Heavy damage to Rüstungslager Dunkirk - good job Red!!!		
RTarget38	Low Smoke Diesel Le Havre	1	2	True	MilitaryFuelStorage	Trigger	False	4	3	Destroyed: False	Scouted: True	161702	52073	AP5.1.5	0	RTarget38	TGroundDestroyed	46	100	0	0	0		Red destroyed Low Smoke Diesel Le Havre	Heavy damage to Low Smoke Diesel Le Havre - good job Red!!!		
8A	Poix Nord SS Headquarters	1	2	True	MilitaryHeadquarters	Trigger	False	1.6	3	Destroyed: False	Scouted: False	294090	85100	BC8.5.4	0	8A	TGroundDestroyed	75	100	0	0	0		Red destroyed Poix Nord SS Headquarters	Heavy damage to Poix Nord SS Headquarters - good job Red!!!		
7A	Kriegsmarine Seilfabrik Poix Nord	1	2	True	MilitaryProductionFacility	Trigger	False	1.6	3	Destroyed: False	Scouted: False	293279	84884	BC8.4.6	0	7A	TGroundDestroyed	66	100	0	0	0		Red destroyed Kriegsmarine Seilfabrik Poix Nord	Heavy damage to Kriegsmarine Seilfabrik Poix Nord - good job Red!!!		
LehavNaval1	Le Havre Kriegsmarine Main Facility	1	2	True	MilitaryHeadquarters	Trigger	False	1.6	5	Destroyed: False	Scouted: False	163216	49915	AP4.7.9	0	LehavNaval1	TGroundDestroyed	25	100	0	0	0		Red destroyed Le Havre Kriegsmarine Main Facility	Heavy damage to Le Havre Kriegsmarine Main Facility - good job Red!!!		
LehavNaval2	Le Havre Kriegsmarine Officer Mess	1	2	True	Military_Building	Trigger	False	1.6	5	Destroyed: False	Scouted: False	163447	49855	AP4.8.7	0	LehavNaval2	TGroundDestroyed	25	50	0	0	0		Red destroyed Le Havre Kriegsmarine Officer Mess	Heavy damage to Le Havre Kriegsmarine Officer Mess - good job Red!!!		
LehavNaval3	Le Havre Kriegsmarine Weapons Training	1	2	True	Military_Building	Trigger	False	1.6	5	Destroyed: False	Scouted: False	163313	50063	AP5.1.3	0	LehavNaval3	TGroundDestroyed	25	50	0	0	0		Red destroyed Le Havre Kriegsmarine Weapons Training	Heavy damage to Le Havre Kriegsmarine Weapons Training - good job Red!!!		
LehavNaval4	Le Havre Kriegsmarine Underwater Repair Training	1	2	True	MilitaryRepairFacility	Trigger	False	1.6	5	Destroyed: False	Scouted: False	163039	49798	AP4.7.9	0	LehavNaval4	TGroundDestroyed	25	50	0	0	0		Red destroyed Le Havre Kriegsmarine Underwater Repair Training	Heavy damage to Le Havre Kriegsmarine Underwater Repair Training - good job Red!!!		
LehavNaval5	Le Havre Kriegsmarine Intelligence	1	2	True	MilitaryHeadquarters	Trigger	False	1.6	5	Destroyed: False	Scouted: False	163172	49816	AP4.7.9	0	LehavNaval5	TGroundDestroyed	25	50	0	0	0		Red destroyed Le Havre Kriegsmarine Intelligence	Heavy damage to Le Havre Kriegsmarine Intelligence - good job Red!!!		
LehavNaval6	Le Havre Kriegsmarine Meteorology	1	2	True	MilitaryHeadquarters	Trigger	False	1.6	5	Destroyed: False	Scouted: False	163470	49752	AP4.8.7	0	LehavNaval6	TGroundDestroyed	25	50	0	0	0		Red destroyed Le Havre Kriegsmarine Meteorology	Heavy damage to Le Havre Kriegsmarine Meteorology - good job Red!!!		
LehavNaval7	Le Havre Kriegsmarine Cryptologic HQ	1	2	True	MilitaryHeadquarters	Trigger	False	1.6	5	Destroyed: False	Scouted: False	162993	49927	AP4.7.9	0	LehavNaval7	TGroundDestroyed	25	50	0	0	0		Red destroyed Le Havre Kriegsmarine Cryptologic HQ	Heavy damage to Le Havre Kriegsmarine Cryptologic HQ - good job Red!!!		
LehavNavalDiesel	Le Havre Kriegsmarine Diesel Storage	1	2	True	MilitaryFuelStorage	Trigger	False	1.6	5	Destroyed: False	Scouted: False	162559	50082	AP5.1.3	0	LehavNavalDiesel	TGroundDestroyed	46	100	0	0	0		Red destroyed Le Havre Kriegsmarine Diesel Storage	Heavy damage to Le Havre Kriegsmarine Diesel Storage - good job Red!!!		
LehavNavalGearOil	Le Havre Kriegsmarine Gear Oil Storage	1	2	True	MilitaryFuelStorage	Trigger	False	1.6	5	Destroyed: False	Scouted: False	162668	50240	AP5.1.3	0	LehavNavalGearOil	TGroundDestroyed	41	100	0	0	0		Red destroyed Le Havre Kriegsmarine Gear Oil Storage	Heavy damage to Le Havre Kriegsmarine Gear Oil Storage - good job Red!!!		
LehavNavalBenzine	Le Havre Kriegsmarine Benzine	1	2	True	MilitaryFuelStorage	Trigger	False	1.6	5	Destroyed: False	Scouted: False	161747	50094	AP5.1.2	0	LehavNavalBenzine	TGroundDestroyed	35	50	0	0	0		Red destroyed Le Havre Kriegsmarine Benzine	Heavy damage to Le Havre Kriegsmarine Benzine - good job Red!!!		
LehavNavalLOX	Le Havre Kriegsmarine LOX	1	2	True	MilitaryFuelStorage	Trigger	False	1.6	5	Destroyed: False	Scouted: False	162099	50034	AP5.1.2	0	LehavNavalLOX	TGroundDestroyed	41	50	0	0	0		Red destroyed Le Havre Kriegsmarine LOX	Heavy damage to Le Havre Kriegsmarine LOX - good job Red!!!		
LehavTrainStation	Le Havre Train Station	1	2	True	Railroad	Trigger	False	1.6	5	Destroyed: False	Scouted: True	159918	53120	AO5.3.9	0	LehavTrainStation	TGroundDestroyed	37	100	0	0	0		Red destroyed Le Havre Train Station	Heavy damage to Le Havre Train Station - good job Red!!!		
BTargLeHavreSBootBasis	S-Boot-Basis Le Havre	1	2	True	Naval_Dock_Area	PointArea	False	160	25	Destroyed: False	Scouted: True	160005	51130	AP5.1.4	0	BTargLeHavreSBootBasis		0	150	0	0	0		Red destroyed S-Boot-Basis Le Havre	Heavy damage to S-Boot-Basis Le Havre - good job Red!!!		
BTargLeHavreWiderstandsnest	Widerstandsnest Torpedo Storage Le Havre	1	2	True	Naval_Dock_Area	PointArea	False	160	14	Destroyed: False	Scouted: True	160246	51060	AP5.1.1	0	BTargLeHavreWiderstandsnest		0	50	0	0	0		Red destroyed Widerstandsnest Torpedo Storage Le Havre	Heavy damage to Widerstandsnest Torpedo Storage Le Havre - good job Red!!!		
Estree_Secret	Estree Secret Facility	1	2	True	MilitaryHeadquarters	Trigger	False	72	6	Destroyed: False	Scouted: False	279623	163613	BA16.6.3	0	Estree_Secret	TGroundDestroyed	61	50	0	0	0		Red destroyed Estree Secret Facility	Heavy damage to Estree Secret Facility - good job Red!!!		
RTargMarquiseFuelDump	Marquise Flugbenzindeponie	1	2	True	MilitaryFuelStorage	Trigger	False	112	3	Destroyed: False	Scouted: False	274209	199150	BA19.8.7	0	RTargMarquiseFuelDump	TGroundDestroyed	13	100	0	0	0		Red destroyed Marquise Flugbenzindeponie	Heavy damage to Marquise Flugbenzindeponie - good job Red!!!		
RTargCalaisUBootRepair	Calais UBoot Repair	1	2	True	Military_Building	Trigger	False	96	3	Destroyed: False	Scouted: False	284999	216446	BB21.5.8	0	RTargCalaisUBootRepair	TGroundDestroyed	10	100	0	0	0		Red destroyed Calais UBoot Repair	Heavy damage to Calais UBoot Repair - good job Red!!!		
RTargCalaisJackbootStorage	Calais Jackboot Storage	1	2	True	Military_Building	Trigger	False	96	2	Destroyed: False	Scouted: False	284994	216869	BB21.8.2	0	RTargCalaisJackbootStorage	TGroundDestroyed	12	200	0	0	0		Red destroyed Calais Jackboot Storage	Heavy damage to Calais Jackboot Storage - good job Red!!!		
RTargDunkirkWeaponStoarge	Dunkirk Weapon Storage & Distribution	1	2	True	Military_Building	Trigger	False	96	3	Destroyed: False	Scouted: False	315271	224033	BE22.5.2	0	RTargDunkirkWeaponStoarge	TGroundDestroyed	11	200	0	0	0		Red destroyed Dunkirk Weapon Storage & Distribution	Heavy damage to Dunkirk Weapon Storage & Distribution - good job Red!!!		
RTargDunkirkRadarManufacturing	Dunkirk Radar Manufacture	1	2	True	Military_Building	Trigger	False	96	3	Destroyed: False	Scouted: False	315295	224146	BE22.5.2	0	RTargDunkirkRadarManufacturing	TGroundDestroyed	10	290	0	0	0		Red destroyed Dunkirk Radar Manufacture	Heavy damage to Dunkirk Radar Manufacture - good job Red!!!		
RTargDunkirkMilitaryWarehouse	Dunkirk Military Warehouse	1	2	True	Military_Building	Trigger	False	96	3	Destroyed: False	Scouted: False	315300	224265	BE22.5.2	0	RTargDunkirkMilitaryWarehouse	TGroundDestroyed	10	200	0	0	0		Red destroyed Dunkirk Military Warehouse	Heavy damage to Dunkirk Military Warehouse - good job Red!!!		
RTargDunkirkExplosivesResearch	Dunkirk Explosives Research	1	2	True	Military_Building	Trigger	False	96	3	Destroyed: False	Scouted: False	314884	223318	BE22.2.2	0	RTargDunkirkExplosivesResearch	TGroundDestroyed	9	250	0	0	0		Red destroyed Dunkirk Explosives Research	Heavy damage to Dunkirk Explosives Research - good job Red!!!		
RTargDesvresAviationFuel	Desvres Aviation Fuel	1	2	True	Military_Building	Trigger	False	96	3	Destroyed: False	Scouted: False	284580	182275	BB18.2.8	0	RTargDesvresAviationFuel	TGroundDestroyed	5	150	0	0	0		Red destroyed Desvres Aviation Fuel	Heavy damage to Desvres Aviation Fuel - good job Red!!!		
RTargAireSurLaLysChemicalRefinery	Aire-Sur-La-Lys Chemical Refinery	1	2	True	Military_Building	Trigger	False	96	4	Destroyed: False	Scouted: False	323803	181252	BF18.2.4	0	RTargAireSurLaLysChemicalRefinery	TGroundDestroyed	12	220	0	0	0		Red destroyed Aire-Sur-La-Lys Chemical Refinery	Heavy damage to Aire-Sur-La-Lys Chemical Refinery - good job Red!!!		
RTargEtapleFuelDump	Etaple Fuel Refinery/Storage	1	2	True	Military_Building	Trigger	False	96	3	Destroyed: False	Scouted: False	267479	166274	AZ16.6.7	0	RTargEtapleFuelDump	TGroundDestroyed	11	100	0	0	0		Red destroyed Etaple Fuel Refinery/Storage	Heavy damage to Etaple Fuel Refinery/Storage - good job Red!!!		
RTargMarommeRailBridge	Maromme Rail Bridge	1	2	True	Railroad_Bridge	PointArea	False	2	6	Destroyed: False	Scouted: False	220000	59260	AV5.7.7	0	RTargMarommeRailBridge		0	100	0	0	0		Red destroyed Maromme Rail Bridge	Heavy damage to Maromme Rail Bridge - good job Red!!!		
RTargMarommeRailMunitionsFactory	Waffen- und Rüstungsfabrik Maromme	1	2	True	MilitaryProductionFacility	PointArea	False	2	6	Destroyed: False	Scouted: False	226019	50952	AV5.2.3	0	RTargMarommeRailMunitionsFactory		0	350	0	0	0		Red destroyed Waffen- und Rüstungsfabrik Maromme	Heavy damage to Waffen- und Rüstungsfabrik Maromme - good job Red!!!		
BTargDoverNavalOffice	Dover Navy HQ	1	2	True	MilitaryHeadquarters	PointArea	False	125	3	Destroyed: False	Scouted: True	245567	233499	AX23.5.3	0	BTargDoverNavalOffice		0	50	0	0	0		Red destroyed Dover Navy HQ	Heavy damage to Dover Navy HQ - good job Red!!!		
BTargDoverAmmo	Dover Ammo Dump	1	2	True	AmmunitionStorage	PointArea	False	125	3	Destroyed: False	Scouted: True	245461	233488	AX23.5.2	0	BTargDoverAmmo		0	50	0	0	0		Red destroyed Dover Ammo Dump	Heavy damage to Dover Ammo Dump - good job Red!!!		
BTargDoverFuel	Dover Navy Operations Fuel	1	2	False	MilitaryFuelStorage	PointArea	False	125	3	Destroyed: False	Scouted: True	245695	233573	AX23.5.3	0	BTargDoverFuel		0	75	0	0	0		Red destroyed Dover Navy Operations Fuel	Heavy damage to Dover Navy Operations Fuel - good job Red!!!		
BTargDoverNavyDocks	Dover Navy Docks Area	1	2	True	Naval_Dock_Area	PointArea	False	160	7	Destroyed: False	Scouted: True	246653	233348	AX23.5.1	0	BTargDoverNavyDocks		0	750	0	0	0		Red destroyed Dover Navy Docks Area	Heavy damage to Dover Navy Docks Area - good job Red!!!		
RTargDoverMTBPens	Submarine MTB Pens, Dover	1	2	True	Naval_Dock_Area	PointArea	False	160	16	Destroyed: False	Scouted: True	247425	234769	AX23.6.4	0	RTargDoverMTBPens		0	100	0	0	0		Red destroyed Submarine MTB Pens, Dover	Heavy damage to Submarine MTB Pens, Dover - good job Red!!!		
BTarget4	Manston aircraft	2	1	True	Ground_Aircraft	PointArea	True	100	4	Destroyed: False	Scouted: False	247462	259157	AX25.9.7	0	BTarget4		0	320	0	0	0		Blue destroyed Manston aircraft	Heavy damage to Manston aircraft - good job Blue!!!		
littlestonehang	Littlestone Research Facility	1	2	True	MilitaryHeadquarters	PointArea	False	80	2	Destroyed: False	Scouted: False	223570	224582	AV22.5.4	0	littlestonehang		0	270	0	0	0		Red destroyed Littlestone Research Facility	Heavy damage to Littlestone Research Facility - good job Red!!!		
BTargSouthhamptonDocks	Southhampton Navy Docks Area	2	1	True	Naval_Dock_Area	PointArea	False	5	8	Destroyed: False	Scouted: False	56298	203668	AE20.5.3	0	BTargSouthhamptonDocks		0	400	0	0	0		Blue destroyed Southhampton Navy Docks Area	Heavy damage to Southhampton Navy Docks Area - good job Blue!!!		
BTargShorehamArtilleryFactory	Shoreham Artillery Assembly Factory	2	1	True	MilitaryProductionFacility	PointArea	False	70	6	Destroyed: False	Scouted: False	137046	200038	AM20.3.1	0	BTargShorehamArtilleryFactory		0	90	0	0	0		Blue destroyed Shoreham Artillery Assembly Factory	Heavy damage to Shoreham Artillery Assembly Factory - good job Blue!!!		
BTargShorehamSubmarineBase	Shoreham Navy Submarine Base	2	1	True	MilitaryArea	PointArea	False	70	6	Destroyed: False	Scouted: True	137054	198034	AM19.9.4	0	BTargShorehamSubmarineBase		0	90	0	0	0		Blue destroyed Shoreham Navy Submarine Base	Heavy damage to Shoreham Navy Submarine Base - good job Blue!!!		
BTargPortsmouthSmallIndustrialArea	Portsmouth Small Military Manufacturing Area SW	2	1	True	MilitaryProductionArea	PointArea	False	15	8	Destroyed: False	Scouted: True	75235	193676	AG19.5.2	0	BTargPortsmouthSmallIndustrialArea		0	350	0	0	0		Blue destroyed Portsmouth Small Military Manufacturing Area SW	Heavy damage to Portsmouth Small Military Manufacturing Area SW - good job Blue!!!		
BTargPortsmouthLargeIndustrialArea	Portsmouth Large Military Manufacturing Area NE	2	1	True	MilitaryProductionArea	PointArea	False	10	9	Destroyed: False	Scouted: True	77048	193985	AG19.6.1	0	BTargPortsmouthLargeIndustrialArea		0	850	0	0	0		Blue destroyed Portsmouth Large Military Manufacturing Area NE	Heavy damage to Portsmouth Large Military Manufacturing Area NE - good job Blue!!!		
BTargPooleNorthIndustrialPortArea	Poole North Navy Port Area	2	1	True	Naval_Dock_Area	PointArea	False	15	10	Destroyed: False	Scouted: False	14518	184740	AA18.5.5	0	BTargPooleNorthIndustrialPortArea		0	400	0	0	0		Blue destroyed Poole North Navy Port Area	Heavy damage to Poole North Navy Port Area - good job Blue!!!		
BTargPooleSouthIndustrialPortArea	Poole South Navy Port Area	2	1	True	Naval_Dock_Area	PointArea	False	10	8	Destroyed: False	Scouted: False	13734	183493	AA18.5.1	0	BTargPooleSouthIndustrialPortArea		0	400	0	0	0		Blue destroyed Poole South Navy Port Area	Heavy damage to Poole South Navy Port Area - good job Blue!!!		
CrowboroughBunker	Crowborough Air High Command Bunker	2	1	True	MilitaryHeadquarters	PointArea	False	120	6	Destroyed: False	Scouted: False	167289	224222	AP22.6.1	0	CrowboroughBunker		0	50	0	0	0		Blue destroyed Crowborough Air High Command Bunker	Heavy damage to Crowborough Air High Command Bunker - good job Blue!!!		
HastingsBunker	Hastings Local Auxiliary Bunker	2	1	True	MilitaryArea	PointArea	False	120	6	Destroyed: False	Scouted: True	196108	205853	AS20.5.9	0	HastingsBunker		0	50	0	0	0		Blue destroyed Hastings Local Auxiliary Bunker	Heavy damage to Hastings Local Auxiliary Bunker - good job Blue!!!		
BTargFolkestoneNavyDocks	Folkestone Navy Docks Area	1	2	True	Naval_Dock_Area	PointArea	False	160	7	Destroyed: False	Scouted: False	237398	228979	AW22.9.7	0	BTargFolkestoneNavyDocks		0	600	0	0	0		Red destroyed Folkestone Navy Docks Area	Heavy damage to Folkestone Navy Docks Area - good job Red!!!		
BTargBrightonNavyDocks	Brighton Navy Docks Area	2	1	True	Naval_Dock_Area	PointArea	False	120	8	Destroyed: True	Scouted: True	138520	197736	AM19.9.2	0	BTargBrightonNavyDocks		0	750	0	0	0		Blue destroyed Brighton Navy Docks Area	Heavy damage to Brighton Navy Docks Area - good job Blue!!!		
BTargDunkirkNavyDocks	Dunkirk Kriegsmarine Docks Area	1	2	True	Naval_Dock_Area	PointArea	False	160	8	Destroyed: False	Scouted: False	314227	225610	BE22.5.7	0	BTargDunkirkNavyDocks		0	850	0	0	0		Red destroyed Dunkirk Kriegsmarine Docks Area	Heavy damage to Dunkirk Kriegsmarine Docks Area - good job Red!!!		
BTargDunkirkSouthwestIndustrialArea	Dunkirk Southwest Wehrmacht Manufacturing Area	1	2	True	MilitaryProductionArea	PointArea	False	140	8	Destroyed: False	Scouted: False	313146	222107	BE22.1.6	0	BTargDunkirkSouthwestIndustrialArea		0	450	0	0	0		Red destroyed Dunkirk Southwest Wehrmacht Manufacturing Area	Heavy damage to Dunkirk Southwest Wehrmacht Manufacturing Area - good job Red!!!		
BTargDunkirkSoutheastIndustrialArea	Dunkirk Northeast Wehrmacht Manufacturing Area	1	2	True	MilitaryProductionArea	PointArea	False	140	8	Destroyed: False	Scouted: False	318506	225750	BE22.6.8	0	BTargDunkirkSoutheastIndustrialArea		0	450	0	0	0		Red destroyed Dunkirk Northeast Wehrmacht Manufacturing Area	Heavy damage to Dunkirk Northeast Wehrmacht Manufacturing Area - good job Red!!!		
BTargDunkirkCentralWestIndustrialArea	Dunkirk Central-West Wehrmacht Manufacturing Area	1	2	True	MilitaryProductionArea	PointArea	False	130	8	Destroyed: False	Scouted: False	314753	224055	BE22.5.2	0	BTargDunkirkCentralWestIndustrialArea		0	1300	0	0	0		Red destroyed Dunkirk Central-West Wehrmacht Manufacturing Area	Heavy damage to Dunkirk Central-West Wehrmacht Manufacturing Area - good job Red!!!		
BTargDunkirkEastDocksArea	Dunkirk East Kriegsmarine Docks Area	1	2	True	MilitaryProductionArea	PointArea	False	130	8	Destroyed: False	Scouted: False	320103	225534	BF22.4.7	0	BTargDunkirkEastDocksArea		0	1200	0	0	0		Red destroyed Dunkirk East Kriegsmarine Docks Area	Heavy damage to Dunkirk East Kriegsmarine Docks Area - good job Red!!!		
BTargOostendeIndustrialArea	Oostende Wehrmacht Manufacturing Area	1	2	True	MilitaryProductionArea	PointArea	False	100	8	Destroyed: False	Scouted: False	358758	242945	BI24.3.8	0	BTargOostendeIndustrialArea		0	700	0	0	0		Red destroyed Oostende Wehrmacht Manufacturing Area	Heavy damage to Oostende Wehrmacht Manufacturing Area - good job Red!!!		
BTargDiksmuideIndustrialArea	Diksmuide Wehrmacht Manufacturing Area	1	2	True	MilitaryProductionArea	PointArea	False	100	8	Destroyed: False	Scouted: False	354946	223720	BI22.5.2	0	BTargDiksmuideIndustrialArea		0	175	0	0	0		Red destroyed Diksmuide Wehrmacht Manufacturing Area	Heavy damage to Diksmuide Wehrmacht Manufacturing Area - good job Red!!!		
BTargCalaisIndustrialArea	Calais Wehrmacht Manufacturing Area	1	2	True	MilitaryProductionArea	PointArea	False	140	8	Destroyed: False	Scouted: False	284945	217045	BB21.8.2	0	BTargCalaisIndustrialArea		0	850	0	0	0		Red destroyed Calais Wehrmacht Manufacturing Area	Heavy damage to Calais Wehrmacht Manufacturing Area - good job Red!!!		
BTargBoulogneWestIndustrialArea	Boulogne West Wehrmacht Manufacturing Area	1	2	True	MilitaryProductionArea	PointArea	False	140	8	Destroyed: False	Scouted: True	264576	189495	AZ18.8.8	0	BTargBoulogneWestIndustrialArea		0	700	0	0	0		Red destroyed Boulogne West Wehrmacht Manufacturing Area	Heavy damage to Boulogne West Wehrmacht Manufacturing Area - good job Red!!!		
